"query","url","matches"
"Peak detection","http://seqanswers.com/wiki/Peak_detection","http://edamontology.org/operation_3215"
"Peak finding","http://seqanswers.com/wiki/Peak_finding","http://edamontology.org/operation_3215"
"Preprocessing","http://seqanswers.com/wiki/Preprocessing","http://edamontology.org/operation_3219"
"Primer removal","http://seqanswers.com/wiki/Primer_removal","http://edamontology.org/operation_3212"
"Protein Binding Peak Detection","http://seqanswers.com/wiki/Protein_Binding_Peak_Detection","http://edamontology.org/operation_3222"
"QC","http://seqanswers.com/wiki/QC","http://edamontology.org/operation_3218"
"Read Alignment","http://seqanswers.com/wiki/Read_Alignment","http://edamontology.org/operation_3198|http://edamontology.org/topic_0182"
"Read Mapping and Tag Distribution Analysis","http://seqanswers.com/wiki/Read_Mapping_and_Tag_Distribution_Analysis","http://edamontology.org/operation_0527"
"Read depth analysis","http://seqanswers.com/wiki/Read_depth_analysis","http://edamontology.org/operation_3230"
"Comparative transcriptomics","http://seqanswers.com/wiki/Comparative_transcriptomics","http://edamontology.org/topic_0203"
"Read mapping","http://seqanswers.com/wiki/Read_mapping","http://edamontology.org/operation_3198"
"Read pre-processing","http://seqanswers.com/wiki/Read_pre-processing","http://edamontology.org/operation_3219"
"Read storage","http://seqanswers.com/wiki/Read_storage","http://edamontology.org/operation_1812"
"SNP calling","http://seqanswers.com/wiki/SNP_calling","http://edamontology.org/operation_3201"
"SNP discovery","http://seqanswers.com/wiki/SNP_discovery","http://edamontology.org/operation_0484|http://edamontology.org/topic_2277"
"Sample Barcoding","http://seqanswers.com/wiki/Sample_Barcoding","http://edamontology.org/operation_3200"
"Scaffolding","http://seqanswers.com/wiki/Scaffolding","http://edamontology.org/operation_3216"
"Sequence analysis","http://seqanswers.com/wiki/Sequence_analysis","http://edamontology.org/operation_2403|http://edamontology.org/topic_0080"
"Sequence alignment","http://seqanswers.com/wiki/Sequence_alignment","http://edamontology.org/operation_0292"
"Sequence parsing","http://seqanswers.com/wiki/Sequence_parsing","http://edamontology.org/operation_2121"
"Sequencing Quality Control","http://seqanswers.com/wiki/Sequencing_Quality_Control","http://edamontology.org/operation_3218"
"Simulation","http://seqanswers.com/wiki/Simulation","http://edamontology.org/operation_2426"
"Smith-Waterman","http://seqanswers.com/wiki/Smith-Waterman","http://edamontology.org/operation_0493"
"Suffix arrays","http://seqanswers.com/wiki/Suffix_arrays","http://edamontology.org/operation_3213"
"Split-read","http://seqanswers.com/wiki/Split-read","http://edamontology.org/operation_3199"
"Trimming","http://seqanswers.com/wiki/Trimming","http://edamontology.org/operation_3192"
"Variant Calling","http://seqanswers.com/wiki/Variant_Calling","http://edamontology.org/operation_3227"
"Variant Classification","http://seqanswers.com/wiki/Variant_Classification","http://edamontology.org/operation_3225"
"Variant Mapping","http://seqanswers.com/wiki/Variant_Mapping","http://edamontology.org/operation_3227"
"DNA Methylation","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/DNA_Methylation?redlink=1","http://edamontology.org/topic_3171"
"Variant Prioritization","http://seqanswers.com/wiki/Variant_Prioritization","http://edamontology.org/operation_3226"
"Viewer","http://seqanswers.com/wiki/Viewer","http://edamontology.org/operation_0337"
"Visualization","http://seqanswers.com/wiki/Visualization","http://edamontology.org/operation_0337"
"And SNP/INDEL discovery","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/And_SNP/INDEL_discovery?redlink=1","http://edamontology.org/operation_0452"
"Conversion","http://seqanswers.com/wiki/Conversion","http://edamontology.org/operation_0335"
"Genetic variation annotation","http://seqanswers.com/wiki/Genetic_variation_annotation","http://edamontology.org/operation_3196"
"Genomic correlations","http://seqanswers.com/wiki/Genomic_correlations","http://edamontology.org/operation_3194"
"Genomic region matching","http://seqanswers.com/wiki/Genomic_region_matching","http://edamontology.org/operation_3209"
"DNA-Seq","http://seqanswers.com/wiki/DNA-Seq","http://edamontology.org/topic_3177"
"Genotyping","http://seqanswers.com/wiki/Genotyping","http://edamontology.org/operation_3197|http://edamontology.org/topic_0625"
"Methylation analysis","http://seqanswers.com/wiki/Methylation_analysis","http://edamontology.org/operation_3204"
"Micro assembly","http://seqanswers.com/wiki/Micro_assembly","http://edamontology.org/operation_0310"
"Motif comparison","http://seqanswers.com/wiki/Motif_comparison","http://edamontology.org/operation_0240"
"Motif detection","http://seqanswers.com/wiki/Motif_detection","http://edamontology.org/operation_0239"
"Motif discovery","http://seqanswers.com/wiki/Motif_discovery","http://edamontology.org/operation_0238"
"Motif scanning","http://seqanswers.com/wiki/Motif_scanning","http://edamontology.org/operation_0239"
"Multiple sequence alignment viewer","http://seqanswers.com/wiki/Multiple_sequence_alignment_viewer","http://edamontology.org/operation_0565"
"Pathway analysis","http://seqanswers.com/wiki/Pathway_analysis","http://edamontology.org/operation_2497|http://edamontology.org/topic_0602"
"De novo sequencing","http://seqanswers.com/wiki/De_novo_sequencing","http://edamontology.org/topic_3168"
"Species frequency estimation","http://seqanswers.com/wiki/Species_frequency_estimation","http://edamontology.org/operation_3221"
"Structural variation discovery","http://seqanswers.com/wiki/Structural_variation_discovery","http://edamontology.org/operation_3228"
"Transcriptome assembly","http://seqanswers.com/wiki/Transcriptome_assembly","http://edamontology.org/operation_0310"
"Translated nucleotide search","http://seqanswers.com/wiki/Translated_nucleotide_search","http://edamontology.org/operation_0346"
"FM-Index","http://seqanswers.com/wiki/FM-Index","http://edamontology.org/operation_0310"
"Allele-specific transcription","http://seqanswers.com/wiki/Allele-specific_transcription","http://edamontology.org/topic_0110"
"De novo transcriptome assembly","http://seqanswers.com/wiki/De_novo_transcriptome_assembly","http://edamontology.org/topic_0196"
"De-novo assembly","http://seqanswers.com/wiki/De-novo_assembly","http://edamontology.org/topic_0196"
"Differential Gene Expression","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Differential_Gene_Expression?redlink=1","http://edamontology.org/topic_0203"
"Epigenomics","http://seqanswers.com/wiki/Epigenomics","http://edamontology.org/topic_3173"
"Exome and Whole genome variant detection","http://seqanswers.com/wiki/Exome_and_Whole_genome_variant_detection","http://edamontology.org/topic_0797"
"Exome and Whole genome variant detection.","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Exome_and_Whole_genome_variant_detection.?redlink=1","http://edamontology.org/topic_0797"
"Functional Genomics","http://seqanswers.com/wiki/Functional_Genomics","http://edamontology.org/topic_0085"
"Fusion genes","http://seqanswers.com/wiki/Fusion_genes","http://edamontology.org/topic_0114"
"Alternative Splicing","http://seqanswers.com/wiki/Alternative_Splicing","http://edamontology.org/topic_0114"
"Fusion transcripts","http://seqanswers.com/wiki/Fusion_transcripts","http://edamontology.org/topic_0114"
"Gene Expression Analysis","http://seqanswers.com/wiki/Gene_Expression_Analysis","http://edamontology.org/topic_0203"
"Gene annotation retrieval","http://seqanswers.com/wiki/Gene_annotation_retrieval","http://edamontology.org/topic_0090"
"General bioinformatics (1 )","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/General_bioinformatics_(1_)?redlink=1","http://edamontology.org/topic_0091"
"Genetics","http://seqanswers.com/wiki/Genetics","http://edamontology.org/topic_3053"
"Genomic Assembly","http://seqanswers.com/wiki/Genomic_Assembly","http://edamontology.org/topic_0196"
"Genomics","http://seqanswers.com/wiki/Genomics","http://edamontology.org/topic_0622"
"Homology","http://seqanswers.com/wiki/Homology","http://edamontology.org/topic_0159"
"Alternative Splicing analysis","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Alternative_Splicing_analysis?redlink=1","http://edamontology.org/topic_0114"
"Integrated solution","http://seqanswers.com/wiki/Integrated_solution","http://edamontology.org/topic_0091"
"MeDIP-seq","http://seqanswers.com/wiki/MeDIP-seq","http://edamontology.org/topic_3171"
"Metabolic reconstruction","http://seqanswers.com/wiki/Metabolic_reconstruction","http://edamontology.org/topic_0753"
"Metagenomics","http://seqanswers.com/wiki/Metagenomics","http://edamontology.org/topic_3174"
"Metatranscriptomics","http://seqanswers.com/wiki/Metatranscriptomics","http://edamontology.org/topic_0203"
"New gene discovery","http://seqanswers.com/wiki/New_gene_discovery","http://edamontology.org/topic_0109"
"Nucleosome Positioning","http://seqanswers.com/wiki/Nucleosome_Positioning","http://edamontology.org/topic_3176"
"Ancient DNA","http://seqanswers.com/wiki/Ancient_DNA","http://edamontology.org/topic_0654"
"Personal genomics","http://seqanswers.com/wiki/Personal_genomics","http://edamontology.org/topic_0622"
"Phylogenetics","http://seqanswers.com/wiki/Phylogenetics","http://edamontology.org/topic_0084"
"Population genetics","http://seqanswers.com/wiki/Population_genetics","http://edamontology.org/topic_3056"
"Protein structure analysis","http://seqanswers.com/wiki/Protein_structure_analysis","http://edamontology.org/topic_2814"
"Protein structures","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Protein_structures?redlink=1","http://edamontology.org/topic_2814"
"Quality Control","http://seqanswers.com/wiki/Quality_Control","http://edamontology.org/topic_0091"
"RNA-Seq","http://seqanswers.com/wiki/RNA-Seq","http://edamontology.org/topic_3170"
"RNA-Seq Alignment","http://seqanswers.com/wiki/RNA-Seq_Alignment","http://edamontology.org/topic_3178"
"RNA-Seq Quantitation","http://seqanswers.com/wiki/RNA-Seq_Quantitation","http://edamontology.org/topic_3170"
"Reference assembly","http://seqanswers.com/wiki/Reference_assembly","http://edamontology.org/topic_0196"
"Resequencing","http://seqanswers.com/wiki/Resequencing","http://edamontology.org/topic_3168"
"SNP Annotation","http://seqanswers.com/wiki/SNP_Annotation","http://edamontology.org/topic_2277"
"SNP and indel discovery","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/SNP_and_indel_discovery?redlink=1","http://edamontology.org/topic_2277"
"Sequencing","http://seqanswers.com/wiki/Sequencing","http://edamontology.org/topic_3168"
"Small RNA","http://seqanswers.com/wiki/Small_RNA","http://edamontology.org/topic_0099"
"Small RNA transcriptome","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Small_RNA_transcriptome?redlink=1","http://edamontology.org/topic_0203"
"Bisulfite Sequencing","http://seqanswers.com/wiki/Bisulfite_Sequencing","http://edamontology.org/topic_3171"
"Somatic mutations","http://seqanswers.com/wiki/Somatic_mutations","http://edamontology.org/topic_0199"
"Structural variants","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Structural_variants?redlink=1","http://edamontology.org/topic_3175"
"Targeted assembly","http://seqanswers.com/wiki/Targeted_assembly","http://edamontology.org/topic_0196"
"Targeted resequencing","http://seqanswers.com/wiki/Targeted_resequencing","http://edamontology.org/topic_3168"
"Transcription Factor Binding Site identification","http://seqanswers.com/wiki/Transcription_Factor_Binding_Site_identification","http://edamontology.org/topic_0749"
"Transcription Factor analysis","http://seqanswers.com/wiki/Transcription_Factor_analysis","http://edamontology.org/topic_0749"
"Transcription regulation","http://seqanswers.com/wiki/Transcription_regulation","http://edamontology.org/topic_0204"
"Transcriptome sequencing","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Transcriptome_sequencing?redlink=1","http://edamontology.org/topic_3168"
"Transcriptomics","http://seqanswers.com/wiki/Transcriptomics","http://edamontology.org/topic_0203"
"Transposable Elements","http://seqanswers.com/wiki/Transposable_Elements","http://edamontology.org/topic_0798"
"Cancer biology","http://seqanswers.com/wiki/Cancer_biology","http://edamontology.org/topic_2640"
"Viral metagenomics","http://seqanswers.com/wiki/Viral_metagenomics","http://edamontology.org/topic_3174"
"Whole Genome Resequencing","http://seqanswers.com/wiki/Whole_Genome_Resequencing","http://edamontology.org/topic_3168"
"Whole Genome Resequencing Analysis","http://seqanswers.com/wiki/Whole_Genome_Resequencing_Analysis","http://edamontology.org/topic_3168"
"Yeast one-hybrid","http://seqanswers.com/wiki/Yeast_one-hybrid","http://edamontology.org/topic_0128"
"Yeast two-hybrid","http://seqanswers.com/wiki/Yeast_two-hybrid","http://edamontology.org/topic_0128"
"MiRNA","http://seqanswers.com/wiki/MiRNA","http://edamontology.org/topic_3060"
"MiRNA-seq","http://seqanswers.com/wiki/MiRNA-seq","http://edamontology.org/topic_3170"
"Mutations and regulatory sites","http://seqanswers.com/wiki/Mutations_and_regulatory_sites","http://edamontology.org/topic_0199"
"ChIP-Chip","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/ChIP-Chip?redlink=1","http://edamontology.org/topic_3179"
"NcRNAs","http://seqanswers.com/wiki/NcRNAs","http://edamontology.org/topic_0659"
"Pyrotags","http://seqanswers.com/wiki/Special:FormEdit/Biological domain/Pyrotags?redlink=1","http://edamontology.org/topic_3168"
"Regulatory genomics","http://seqanswers.com/wiki/Regulatory_genomics","http://edamontology.org/topic_0204"
"Regulatory genomics epigenomics","http://seqanswers.com/wiki/Regulatory_genomics_epigenomics","http://edamontology.org/topic_3173"
"SRNA","http://seqanswers.com/wiki/SRNA","http://edamontology.org/topic_0659"
"Storage","http://seqanswers.com/wiki/Storage","http://edamontology.org/topic_0091"
"Systems biology","http://seqanswers.com/wiki/Systems_biology","http://edamontology.org/topic_2259"
"Ab-inito gene prediction","http://seqanswers.com/wiki/Ab-inito_gene_prediction","http://edamontology.org/operation_0426"
